1776,SANDY BEACH,31.33927,-113.578576,26,0,104,"Playa Arenos, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1777,ALTO GOLFO Y DELTA,31.583215,-114.293976,26,0,107,Sonora,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1778,ARIZPE ,30.33601,-110.16661,26,0,118,"Arizpe, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1779,BACUM,27.552892,-110.082153,26,0,118,"Sonora, Mex.",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1780,BAHIA E ISLAS DE SAN JORGE,28.988922,-112.380982,26,0,104,"Entre Puerto Peñasco y Caborca, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1781,CENTRO DE ESTUDIOS TECNOLOGICOS DEL MAR ,31.295458,-113.522165,26,0,81,"Benito Juarez, Puerto Peñasco, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1782,CENTRO INTERCULTURAL DE ESTUDIOS DE DESIERTOS Y OCEANOS,31.298941,-113.516949,26,0,81,"Edif. Agustin Cortes S/N, Fracc. Las Conchas, Las Conchas, 83550 Puerto Peñasco, Sonora ‎  Tel : 01 638 382 0113",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1783,CERRO COLORADO,26.765537,-108.822223,26,0,97,"Sonora, Mex.",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1784,DIVISADERO,28.267856,-109.889098,26,0,101,"Sonora, Mex.",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1785,EL ARIBABI,30.781147,-110.853775,26,0,118,"Carretera Federal 2 Imuris-Cananea. Municipio de Imuris, Sonora  Teléfonos: (632) 3224206 y 3185180",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1786,EL LABRADOR,29.432123,-110.376576,26,0,110,"Hacienda del Labrador,   General Piña Final s/n, 84900 Ures, Sonora ‎  Tel: 01 623 232 0378  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1787,EL PEÑASCO,29.566776,-111.116674,26,0,97,"El Peñasco, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1788,EL PINACATE,32.216568,-114.150504,26,0,97,"El Pinacate, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1789,ESTERO MORUA,31.311702,-113.53998,26,0,97,"Puerto Peñasco, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1790,FRONTERAS ,30.780981,-109.579784,26,0,118,"Agua Prieta - Nacozari De Garcia, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1791,GRANADOS,29.861451,-109.310496,26,0,118,"Fronteras, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1792,HUACHINERA,30.2056,-108.957695,26,0,101,"HUACHINERA, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1793,ISLA DEL TIBURON  ,29.006939,-112.384863,26,0,104,"Tiburon Island, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1794,ONAVAS,28.765251,-109.635429,26,0,101,"Soyopa, Sonora, Mex",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1795,SAN JOSE ,27.62514,-110.152588,26,0,118,"San Jose de Bacum, Sonora, Mex",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1796,SAN PEDRO DE LA CUEVA,29.286923,-109.736448,26,0,118,"San Jose, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1797,SOYOPA,28.763041,-109.634651,26,0,97,"Soyopa, Carretera a san Javier, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1798,TEPACHE,29.532,-109.531957,26,0,118,"Tepache, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1799,VILLA PESQUEIRA,28.949274,-109.997449,26,0,118,"Villa Pesqueira, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1800,BUCEO PUERTO PEÑASCO,31.317275,-113.537207,26,0,120,"Puerto Peñasco, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1801,ISLA SAN JORGE ,28.988922,-112.380982,26,0,104,"Entre Puerto Peñasco y Caborca, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1802,LA ESPERANZA,32.100026,-114.7834,26,0,101,"La Esperanza, Autopista San Luis - El Golfo SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1803,LA MONTOSA,29.57495,-110.001497,26,0,101,"Km.115 Carretera Federal No.14 Hermosillo-Moctezuma Municipio de Moctezuma, Sonora Teléfonos: (622)2101015 y 2155988",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1804,MOCTEZUMA,29.8035,-109.680302,26,0,101,"Hermosillo - Moctezuma, Moctezuma, SON ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1805,NACO,31.32603,-109.947003,26,0,101,"Naco, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1806,NACORI CHICO,29.687773,-108.980731,26,0,101,"Nacori Chico, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1807,PUERTO PEÑASCO EXTREMO ,31.311115,-113.540146,26,0,102,"Puerto Peñasco, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1808,SAHUARIPA ,29.054444,-109.23333,26,0,101,"Sahuaripa, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1809,BACANORA,28.981107,-109.398669,26,0,101,"Bacanora, Sonora 20, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1810,NACOZARI HISTORICO,30.37536,-109.687549,26,0,115,"Nacozari de Garcia, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1811,OQUITOA,30.7432,-111.735166,26,0,118,"OQUITOA, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1812,PITIQUITO,30.678096,-112.054866,26,0,118,"Pitiquito, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1813,QUIRIEGO,27.519614,-109.252556,26,0,118,"Quiriego, SON ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1814,SANTA ANA ,30.539791,-111.1208,26,0,118,Santa Ana SON ,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1815,TRINCHERAS ,30.397457,-111.528108,26,0,118,"Trincheras, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1816,URES,29.427446,-110.386737,26,0,118,"Moctezuma - Hermosillo, Ures, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1817,VILLA HIDALGO,30.16101,-109.320687,26,0,118,"Villa Hidalgo, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1818,ALAMOS ,27.018534,-108.934838,26,0,118,"Alamos, SON",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1819,MAGDALENA DE KINO,30.627249,-110.96418,26,0,118,Magdalena de KINO,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1820,CERRO DE LA PROVEEDORA ,29.075375,-110.987549,26,0,97,"Sonora, Mex.",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1821,EL PINACATE Y GRAN DESIERTO DE ALTAR,32.216568,-114.150504,26,0,97,"El Pinacate, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1822,ESTERO MORUA SORPRENDENTE ,31.311702,-113.53998,26,0,104,"Puerto Peñasco, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1823,ISLA DEL TIBURON  SORPRENDENTE ,29.002135,-112.38349,26,0,104,"Isla Tiburon, Sonora",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1824,PUERTO BLANCO ,-112.255611,-112.255611,26,0,104,"Caborca, Sonora, Mex",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1825,CASA DE LA CULTURA ,0,0,27,0,102,Cerrado,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,0
1826,CASA MUSEO CARLOS PELLICER CAMARA ,17.990109,-92.919094,27,0,68,"Narciso Saenz 203, Centro, 86000 Centro, Tabasco ‎ Tel: 01 993 314 2170  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1827,MIMBRE ,21.865482,-102.912984,27,0,1,"Tabasco, Mex",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1828,MUSEO DE HISTORIA DE TABASCO,17.997326,-92.921745,27,0,68,"Centro, Villahermosa, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1829,COCTELERIA EL AVE FENIX,17.998509,-92.927066,27,0,2,"Lamberto Castellanos 212, Centro, Villahermosa, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1830,DELICIAS TABASQUEÑAS ,17.98804,-92.929158,27,0,2,"Tabasco, Mex",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1831,EL SABOR DE LA SIERRA,18.28543,-93.211125,27,0,2,"Norte 1RA. Seccion, 86650 Comalcalco, Tabasco ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1832,FINCA CHOLULA ,18.286897,-93.20578,27,0,2,A 250 m. de la entrada a la zona arqueológica de comalcalco. Carr. Fed. Comalcalco-Paraíso Km. 0.5 Comalcalco Tabasco.,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1833,FINCA GENESIS ,-92.779588,-92.779588,27,0,2,"Tapijulapa, TAB",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1834,HACIENDA DE LA LUZ,18.260368,-93.22492,27,0,2,"Comacalco, TAB",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1835,KOLEM TYUÑ,0,0,27,0,2,Cerrado,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,0
1836,LA FONDA DE LOS ABUELOS,17.995683,-92.923685,27,0,2,"Gil y Saenz 305, Centro Delegacion Seis, Centro Delegacional 6, 86000 Centro, Tabasco ‎ Tel: 01 993 314 3496   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1837,"LLIZTLE, BALCHE Y TENCHUCA",0,0,27,0,2,Cerrado,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,0
1838,MARIQUITA,17.459628,-92.778416,27,0,2,"Chiapas 173, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1839,PEJELAGARTO ,0,0,27,0,2,Cerrado,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,0
1840,PESCADERIA DOÑA LULU,0,0,27,0,2,Cerrado,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,0
1841,PESCADERIA LA MAJAGUA,17.968528,-92.916884,27,0,2,"Guayabal, Villahermosa, TAB",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1842,AGUA SELVA,17.841403,-93.391045,27,0,97,"Mariano Abasolo 20, Centro, Huimanguillo",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1843,HACIENDA LA CHONITA,18.158901,-93.258243,27,0,110,"Carretera Federal, Tabasco ‎ Tel: 01 914 102 1017   ‎",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1844,BAR BACARAT ,17.993917,-92.946324,27,0,12,"Paseo Usumacinta 1110, Los Rios, 86035 Villahermosa, Tabasco ‎ Tel: 01 993 314 1750   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1845,BAR LA BOHEMIA DE MANRIQUE,17.999295,-92.942685,27,0,12,"Via 2 102, Oropeza, Tabasco 2000, 86035 Villahermosa, Tabasco ‎ Tel: 01 993 316 6616",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1846,BAR LA ESTACION ,-92.920584,-92.920584,27,0,12," Av Profesor Ramón Mendoza Herrera 102 CUADRANTE VII, 86020 Villahermosa, TAB ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1847,BAR LOS REMEDIOS,17.976876,-92.930371,27,0,12,"Paaseo Usumacinta, Villahermosa, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1848,BAR SALSA,17.988815,-92.916877,27,0,12," Malecón Carlos A. Madrazo 500, Centro, 86000 Tabasco  Tel: 01 993 312 0202",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1849,PARQUE YUMKA,18.00555,-92.804396,27,0,94,"Ranchería Las Barrancas s/n. a 17 Kms. de Villahermosa junto al aeropuerto C.P. 86280 A.P. 23 Villahermosa, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1850,PESCA DEPORTIVA,18.427502,-92.858277,27,0,97,"Tabasco, Mex",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1851,PLAYA PARAISO,18.431248,-93.187437,27,0,104,"Paraiso, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1852,VILLAHERMOSA,17.987632,-92.929194,27,0,101,"Villahermosa, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1853,FINCA CHOLULA ,18.284717,-93.211058,27,0,110,"Comalcalco, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1854,FINCA GENESIS ,17.977794,-92.939125,27,0,110,"Secretaría de Turismo del Estado de Tabasco Av. Juan Estrada Torre n°  101 2° Piso Plaza Strada Col.  Primero de Mayo Villahermosa, Tabasco C.P 86190 México. Tel. 01 (993) 310.97.00",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1855,GRANJA DE TORTUGAS LA ENCANTADA,18.33758,-93.048926,27,0,110,"Jalpa De Mendez, Tabasco ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1856,GRUTAS DE COCONÁ,17.572776,-92.919951,27,0,97,"Guayacan, Teapa, TAB ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1857,HACIENDA DE LA LUZ ECOLOGICO,18.260368,-93.22492,27,0,97,"Comacalco, TAB",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1858,HACIENDA LOS AZUFRES,17.552227,-92.997922,27,0,110,"Carretera Teapa-Pichucalco Km 5.5, 86040 Teapa, Tabasco ‎ Tel: 01 993 315 1048  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1859,LA CHONTALPA ,17.6668,-93.479025,27,0,97,"ESTACION CHONTALPA, Villa Estacion Chontalpa, TAB ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1860,PARQUE ESTATAL AGUA BLANCA,17.62162,-92.473342,27,0,97,"Chetumal-Villahermosa, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1861,PARQUE ESTATAL DE LA SIERRA,17.583333,-92.966667,27,0,97,Municipio de Teapa y Tacotalpa,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1862,REPUBLICA DE PARAISO,18.413984,-93.178489,27,0,104,"Carr. Paraíso-Chiltepec s/n C.P. 86610 Puerto Ceiba, Paraíso, Tabasco, México 52 (933) 333 0830 (933) 333 1370",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1863,RESERBA DE BIOSFERA PANTANOS DE CENTLA,18.557089,-92.262607,27,0,97,"RESERBA DE BIOSFERA PANTANOS DE CENTLA, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1864,RESERVA ECOLOGICA KOLEEM JAA,17.41027,-92.753477,27,0,97,"Km 5, Carretera Tapijulapa a Oxolotan, Tacotalpa, Tabasco Tel: (993)3143192",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1865,USUMACINTA,18.304336,-92.412982,27,0,97,"Usumacisnta, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1866,GRUTAS DE CUESTA CHICA,17.593426,-92.825983,27,0,97,"Tacotalpa, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1867,PARQUE ESTATAL AGUA BLANCA EXTREMO ,17.62162,-92.473342,27,0,97,"Chetumal-Villahermosa, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1868,PARQUE ESTATAL DE LA SIERRA ,17.583333,-92.966667,27,0,97,Municipio de Teapa y Tacotalpa,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1869,RESERVA ECOLOGICA KOLEEM JAA EXTREMO,17.41027,-92.753477,27,0,97,"Km 5, Carretera Tapijulapa a Oxolotan, Tacotalpa, Tabasco Tel: (993)3143192",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1870,RIO PUYACATENGO,17.569084,-92.953534,27,0,97,"Teapa, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1871,RIO TEAPA,17.786858,-92.898344,27,0,97,"Payacatengo, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1872,TENOSIQUE,17.467263,-91.422314,27,0,101,"Tenosique de Pino Suarez, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1873,COMALCALCO,18.261224,-93.221701,27,0,101,"Comalacalco, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1874,IGLESIA DE CUPILCO,18.261224,-93.221701,27,0,25,"Comalacalco, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1875,LA CATEDRAL DEL SEÑOR DE TABASCO ,17.989468,-92.928761,27,0,25,"Av Paseo de Tabasco #602 Nueva Villahermosa, Villahermosa, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1876,LA VENTA ,18.097764,-94.04147,27,0,111,"La Venta, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1877,MALPASITO ,17.344801,-93.590816,27,0,111,"Malpasito-Zona Arqueologico, 86449 Malpasito, TAB ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1878,MUSEO DE HISTORIA DE TABASCO,-92.918526,-92.918526,27,0,68,"Benito Juarez #301, Centro, Delegacion Dos,Villahermosa Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1879,POMONA ,17.484731,-91.570253,27,0,111,"Emiliano Zapata - Tenosique, El Italian, TAB ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1880,SANTIAGO APOSTOL,17.463947,-92.774447,27,0,25,"Tapijulapa, TAB",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1881,TEMPLO Y EX CONVENTO DE SANTO DOMINGO DE GUZMAN ,17.593508,-92.825983,27,0,25,"Centro, Tacotalpa",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1882,TENOSIQUE ,17.467345,-91.422314,27,0,101,"Tenosique de Pino Suarez, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1883,ZONA ARQUEOLOGICA DE REFORMA ,17.778766,-91.300726,27,0,111,"ZONA ARQUEOLOGICA DE REFORMA, TAB",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1884,TAPIJULAPA,17.464684,-92.773153,27,0,118,"Tapijulapa, TAB",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1885,ALIMENTO DE LOS DIOSES ,18.427502,-92.858277,27,0,1,"Tabasco, Mex",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1886,CABEZAS OLMECAS ,18.612,94.255,27,0,111,"La Venta, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1887,CUEVA DE LA SARDINA CIEGA,17.583333,-92.966667,27,0,97,"Parque Estatal de la Sierra, Villa Luz, Tanbasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1888,DANZA DEL POCHO,17.472748,-91.425011,27,0,95,"Tenosique de Pino Suarez, Tabasco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1889,TUNEL DE TINTALES,16.466,92.5054,27,0,97,"Carretera, San Cristobal de las Casas-Comitan de Dominguez",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1890,LA CUERA TULTECA,24.272005,-98.833923,28,0,1,"Tamaulipas, Mexico",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1891,CAFETERIA LA PRESIDENCIA ,22.993301,-99.713269,28,0,2,"Lerdo de Tejada 1, Centro Tel. (832) 326 1368",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1892,CASA DEL SOL,26.070353,-98.316139,28,0,2,"Blvd. Las Fuentes 205, Las Fuentes, Reinosa, Tamaulipas, ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1893,DELICIAS TAMAULIPECAS ,24.272005,-98.833923,28,0,2,"Tamaulipas, Mexico",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1894,EL HERRADERO ,26.079306,-98.308627,28,0,2,"Boulevard Hidalgo 1180 Col.: Del Valle C. P.: 88620 Reynosa, Tamaulipas ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1895,ENCHILADAS TULTECAS,23.000076,-99.714523,28,0,1,"Tula, Tamaulipas",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1896,LA CABAÑA,27.469287,-99.583594,28,0,2,"Paseo Colon 3838, 88260 Nuevo Laredo, Tamaulipas ‎ Tel: 01 867 714 4416   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1897,LA HACIENDA,25.84225,-97.514266,28,0,2,"La Hacienda, 87390 Matamoros, Tamaulipas ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1898,LA MISION ,24.255377,-98.353779,28,0,2,"Carretera Federal 180 El Salitre, Tamaulipas ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1899,LAS PARRILLAS ,-97.554306,-97.554306,28,0,2,"Astro Rey Poniente (Nuevo Amanecer), H. Matamoros, Tamaulipas",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
1900,NEVERIA ORGANICA DE FRUTAS EXOTICAS DELDESIERTO,22.329752,-97.869727,28,0,1,"San Luis Potosi 213, Unidad Familiar, 89410 Ciudad Madero, Tamaulipas ‎Tel : 01 833 210 8797   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
